21 November 2013
Frequency [MHz],Loss [dB]
5028.9399999999996,8.5880340813847784
5040.3699999999999,8.6515839845388633
5051.8000000000002,8.5469070605528703
5063.2200000000003,8.4908075479550309
5074.6499999999996,8.6464455673984446
5086.0799999999999,8.7179094366872327
5097.5100000000002,8.6606326052058655
5108.9300000000003,8.5839991080842779
5120.3599999999997,8.6453420576819795
5131.79,8.7118985790701178
5143.21,8.7139235028662867
5154.6400000000003,8.6973587696288259
5166.0699999999997,8.7778440433840927
5177.5,8.8194759019931617
5188.9200000000001,8.8168551545489748
5200.3500000000004,8.7254562715868538
5211.7799999999997,8.7663906167197236
5223.1999999999998,8.7757796108774873
5234.6300000000001,8.7912278899800214
5246.0600000000004,8.7993362676213014
5257.4899999999998,8.8409859386230352
5268.9099999999999,8.787383624175737
5280.3400000000001,8.8183317720180732
5291.7700000000004,8.910643540936011
5303.1899999999996,8.9610887328402153
5314.6199999999999,8.8897238728793209
5326.0500000000002,8.8543749238699352
5337.4799999999996,8.9008174740008048
5348.8999999999996,8.9419940390544159
5360.3299999999999,9.0208175222681959
5371.7600000000002,9.1390021671012143
5383.1800000000003,9.1649199255593157
5394.6099999999997,9.0458985142303874
5406.04,8.9563765949487841
5417.4700000000003,9.063995502860271
5428.8900000000003,9.1195121992364747
5440.3199999999997,9.0752366904992527
5451.75,9.0436496420321841
5463.1700000000001,9.1832671882978474
5474.6000000000004,9.2379636122984738
5486.0299999999997,9.0988989690280739
5497.46,9.0891227768481269
5508.8800000000001,9.1616600823667795
5520.3100000000004,9.1662725061390393
5531.7399999999998,9.0853377880925787
5543.1599999999999,9.1532377528411022
5554.5900000000001,9.3140280232669639
5566.0200000000004,9.3198720006366145
5577.4499999999998,9.1741997463278775
5588.8699999999999,9.1843446591016367
5600.3000000000002,9.2738366059856308
5611.7299999999996,9.2751979495738137
5623.1499999999996,9.2090560856431196
5634.5799999999999,9.2612893329999402
5646.0100000000002,9.2952697061618803
5657.4399999999996,9.3013000106595847
5668.8599999999997,9.3080846246230458
5680.29,9.4267267066966269
5691.7200000000003,9.4410303145951868
5703.1400000000003,9.3669145822490272
5714.5699999999997,9.3571181817407858
5726.0,9.4495091310302524
5737.4300000000003,9.381073541861852
5748.8500000000004,9.3710128792568952
5760.2799999999997,9.5287649280238398
5771.71,9.696171980462184
5783.1300000000001,9.6066158616861976
5794.5600000000004,9.4208892632084371
5805.9899999999998,9.420003423126893
5817.4200000000001,9.5101605386377486
5828.8400000000001,9.4995871248466219
5840.2700000000004,9.4615331952180064
5851.6999999999998,9.51513571240862
5863.1199999999999,9.5337579343836953
5874.5500000000002,9.4997450289865881
5885.9799999999996,9.5443431327966941
5897.4099999999999,9.6040903076231015
5908.8299999999999,9.6007089106543404
5920.2600000000002,9.559125662314937
5931.6899999999996,9.5805337532478205
5943.1099999999997,9.6233153432891179
5954.54,9.6140145953047451
5965.9700000000003,9.6429028303776541
5977.3999999999996,9.7573318969718503
5988.8199999999997,9.7746580177547564
6000.25,9.709218064101945
6011.6800000000003,9.6489792579012956
6023.1000000000004,9.7055051146864706
6034.5299999999997,9.7785781013971977
6045.96,9.7373260995538082
6057.3900000000003,9.6852496679968496
6068.8100000000004,9.6969494808883514
6080.2399999999998,9.7063189131551848
6091.6700000000001,9.7594414357058774
6103.0900000000001,9.7893869420635884
6114.5200000000004,9.8380019203499511
6125.9499999999998,9.816265133888896
6137.3800000000001,9.7395587038965488
6148.8000000000002,9.7677916020073283
6160.2299999999996,9.7747983079706326
6171.6599999999999,9.7740319967241547
6183.0799999999999,9.8180224576812982
6194.5100000000002,9.9188056575219097
6205.9399999999996,9.9412255334042854
6217.3699999999999,9.8419863280747837
6228.79,9.8115102399462195
6240.2200000000003,9.8704238073893862
6251.6499999999996,9.8863677789597215
6263.0699999999997,9.8581317002999711
6274.5,9.8980128444753888
6285.9300000000003,9.9494125030300609
6297.3599999999997,9.9510718422840672
6308.7799999999997,9.9459403257581691
6320.21,9.9987227403189536
6331.6400000000003,10.00983593884547
6343.0600000000004,9.9926594311936618
6354.4899999999998,10.057206931890125
6365.9200000000001,10.123734207240751
6377.3500000000004,10.091237743133609
6388.7700000000004,10.03929530346902
6400.1999999999998,10.082817506816131
6411.6300000000001,10.208714982097183
6423.0500000000002,10.177218679928195
6434.4799999999996,10.116711663847866
6445.9099999999999,10.12063858313056
6457.3400000000001,10.185300986771971
6468.7600000000002,10.170675278339921
6480.1899999999996,10.136082351612528
6491.6199999999999,10.180533147488539
6503.04,10.250669844828643
6514.4700000000003,10.274867812244427
6525.8999999999996,10.220487160867858
6537.3299999999999,10.214162493254769
6548.75,10.221140337078358
6560.1800000000003,10.216713706438693
6571.6099999999997,10.26041746683236
6583.0299999999997,10.31337464948372
6594.46,10.311960529601944
6605.8900000000003,10.32621143970821
6617.3199999999997,10.372355730000503
6628.7399999999998,10.400027696599482
6640.1700000000001,10.393027108199041
6651.6000000000004,10.399356377958952
6663.0200000000004,10.439772647764727
6674.4499999999998,10.467381230689025
6685.8800000000001,10.511480224575655
6697.3100000000004,10.539898300622177
6708.7299999999996,10.59099351115853
6720.1599999999999,10.615581882037985
6731.5900000000001,10.566285549088825
6743.0100000000002,10.559130427463518
6754.4399999999996,10.568375067935508
6765.8699999999999,10.593240992906962
6777.3000000000002,10.59307139272838
6788.7200000000003,10.611773622677614
6800.1499999999996,10.619958250002107
6811.5799999999999,10.643188600436847
6823.0,10.689653885202466
6834.4300000000003,10.794248024381623
6845.8599999999997,10.822640399849753
6857.29,10.773796692458198
6868.71,10.739096593730766
6880.1400000000003,10.771314103228482
6891.5699999999997,10.816318623265488
6902.9899999999998,10.843903852508301
6914.4200000000001,10.927811373081402
6925.8500000000004,11.019354541618331
6937.2799999999997,11.02143453746759
6948.6999999999998,10.998820818749939
6960.1300000000001,10.987676668132913
6971.5600000000004,11.017684999118519
6982.9799999999996,11.021369374019336
6994.4099999999999,11.061869721348291
7005.8400000000001,11.159407274178632
7017.2700000000004,11.188855646545376
7028.6899999999996,11.140313097421684
7040.1199999999999,11.096110230327474
7051.5500000000002,11.098674854772318
7062.9700000000003,11.10998363095224
7074.3999999999996,11.125529318658714
